product_id,category,sub_category,product_name,status
FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,active
FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",active
FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",active
FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",active
FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",active
FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,active
FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,active
FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",active
FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",active
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",active
FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",active
FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",active
FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,active
FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,active
FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",active
FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,active
FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",active
FUR-FU-10000260,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",active
FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,active
FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",active
FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,active
FUR-FU-10001487,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",active
FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,active
FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,active
FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,active
FUR-FU-10003194,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",active
FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",active
FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",active
FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,active
FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",active
FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",active
FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",active
FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,active
FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,active
FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,active
FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,active
OFF-AP-10000326,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,active
OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,active
OFF-AP-10000891,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,active
OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,active
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",active
OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",active
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",active
OFF-AP-10002518,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center,active
OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",active
OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,active
OFF-AR-10000246,Office Supplies,Art,Newell 318,active
OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",active
OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,active
OFF-AR-10000940,Office Supplies,Art,Newell 343,active
OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",active
OFF-AR-10001547,Office Supplies,Art,Newell 311,active
OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,active
OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,active
OFF-AR-10001940,Office Supplies,Art,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",active
OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",active
OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,active
OFF-AR-10002671,Office Supplies,Art,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",active
OFF-AR-10002833,Office Supplies,Art,Newell 322,active
OFF-AR-10003056,Office Supplies,Art,Newell 341,active
OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,active
OFF-AR-10004027,Office Supplies,Art,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",active
OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",active
OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,active
OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",active
OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,active
OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",active
OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,active
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,active
OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",active
OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,active
OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",active
OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,active
OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,active
OFF-BI-10001890,Office Supplies,Binders,Avery Poly Binder Pockets,active
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",active
OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,active
OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,active
OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,active
OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",active
OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,active
OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",active
OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,active
OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,active
OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,active
OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,active
OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",active
OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,active
OFF-BI-10004182,Office Supplies,Binders,Economy Binders,active
OFF-BI-10004410,Office Supplies,Binders,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",active
OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,active
OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,active
OFF-BI-10004781,Office Supplies,Binders,GBC Wire Binding Strips,active
OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,active
OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,active
OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,active
OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,active
OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",active
OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",active
OFF-EN-10002986,Office Supplies,Envelopes,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",active
OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,active
OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,active
OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",active
OFF-FA-10002780,Office Supplies,Fasteners,Staples,active
OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,active
OFF-LA-10000134,Office Supplies,Labels,Avery 511,active
OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,active
OFF-LA-10002475,Office Supplies,Labels,Avery 519,active
OFF-LA-10002762,Office Supplies,Labels,Avery 485,active
OFF-LA-10003148,Office Supplies,Labels,Avery 51,active
OFF-PA-10000061,Office Supplies,Paper,Xerox 205,active
OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,active
OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,active
OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",active
OFF-PA-10000587,Office Supplies,Paper,"Array Parchment Paper, Assorted Colors",active
OFF-PA-10000659,Office Supplies,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6� x 11�",active
OFF-PA-10001144,Office Supplies,Paper,Xerox 1913,active
OFF-PA-10001569,Office Supplies,Paper,Xerox 232,active
OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,active
OFF-PA-10001804,Office Supplies,Paper,Xerox 195,active
OFF-PA-10001950,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,active
OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,active
OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,active
OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,active
OFF-PA-10002749,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",active
OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,active
OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,active
OFF-PA-10003256,Office Supplies,Paper,Avery Personal Creations Heavyweight Cards,active
OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,active
OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),active
OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,active
OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",active
OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,active
OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,active
OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,active
OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",active
OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,active
OFF-ST-10000777,Office Supplies,Storage,"Companion Letter/Legal File, Black",active
OFF-ST-10000991,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,active
OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",active
OFF-ST-10001414,Office Supplies,Storage,Decoflex Hanging Personal Folder File,active
OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",active
OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",active
OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",active
OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",active
OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",active
OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,active
OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",active
OFF-ST-10003479,Office Supplies,Storage,"Eldon Base for stackable storage shelf, platinum",active
OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,active
OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,active
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",active
OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,active
OFF-SU-10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,active
TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",active
TEC-AC-10000844,Technology,Accessories,Logitech�Gaming G510s - Keyboard,active
TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,active
TEC-AC-10001767,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,active
TEC-AC-10001998,Technology,Accessories,Logitech�LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,active
TEC-AC-10002167,Technology,Accessories,Imation�8gb Micro Traveldrive Usb 2.0�Flash Drive,active
TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,active
TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,active
TEC-AC-10003027,Technology,Accessories,Imation�8GB Mini TravelDrive USB 2.0�Flash Drive,active
TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,active
TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,active
TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",active
TEC-AC-10004659,Technology,Accessories,Imation�Secure+ Hardware Encrypted USB 2.0�Flash Drive; 16GB,active
TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,active
TEC-PH-10000215,Technology,Phones,Plantronics Cordless�Phone Headset�with In-line Volume - M214C,active
TEC-PH-10000486,Technology,Phones,Plantronics HL10 Handset Lifter,active
TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded�Headset,active
TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,active
TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,active
TEC-PH-10001949,Technology,Phones,Cisco SPA 501G IP Phone,active
TEC-PH-10002033,Technology,Phones,Konftel 250 Conference�phone�- Charcoal black,active
TEC-PH-10002275,Technology,Phones,Mitel 5320 IP Phone VoIP phone,active
